corpus,record,side,N,k,eps,I,room,resid,cells,npc,symbol_ok,cell_ok,room_ok,saturated,screen,q95_global,clear_global,strat_cover,q95_strat,clear_strat,q95_local,clear_local,q95_circ,clear_circ
C3,2015_71_1261_20,user,30,2,0.013290194402358518,0.012349587176208487,0.9292254727302478,0.9168758855540393,7,4.29,True,True,True,False,PASS,0.15166,False,1.0,0.17612,False,0.17612,False,0.15295,False
C3,2016_1329_145_6,model,33,2,0.06435945970680902,0.06650393639015229,1.0333203027668734,0.9668163663767211,8,4.12,True,True,True,False,PASS,0.10694,False,1.0,0.09065,False,0.11308,False,0.07101,False
C3,2016_1329_145_6,user,33,2,-0.04516259094703198,-0.04320734760842959,0.9567065729046511,0.9999139205130807,8,4.12,True,True,True,False,PASS,0.12299,False,1.0,0.13801,False,0.1321,False,0.07464,False
C3,2017_378_397_6,model,25,2,0.1311515756421362,0.13729063018702625,1.0468088508646,0.9095182206775738,7,3.57,True,True,True,False,PASS,0.16541,False,1.0,0.14225,False,0.17021,False,0.44386,False
C3,2017_378_397_6,user,25,2,0.08296004951026585,0.08662381572037625,1.044163018606408,0.9575392028860317,7,3.57,True,True,True,False,PASS,0.17282,False,1.0,0.14462,False,0.17836,False,0.2905,False
C3,2018_46_118_6,model,26,2,0.34434733531779793,0.3196775686268353,0.9283578986659068,0.6086803300390715,7,3.71,True,True,True,False,PASS,0.17462,True,1.0,0.19372,True,0.19373,True,0.44877,False
C3,2018_46_118_6,user,26,2,0.07761944646966279,0.07609336666952848,0.9803389502303297,0.9042455835608012,7,3.71,True,True,True,False,PASS,0.17345,False,1.0,0.18047,False,0.21826,False,0.29644,False
C3,2019_94_823_6,model,28,2,0.08446210632778,0.07693704823348935,0.9109061042701508,0.8339690560366615,7,4.0,True,True,True,False,PASS,0.19071,False,1.0,0.18305,False,0.18325,False,0.0315,True
C3,2019_94_823_6,user,28,2,0.10430697328696731,0.09562065187543489,0.9167234832168433,0.8211028313414084,7,4.0,True,True,True,False,PASS,0.18058,False,1.0,0.11361,False,0.18526,False,0.14458,False
C3,201_475_31_7,model,27,2,0.3909694778579875,0.3789985496434497,0.9693814251687288,0.5903828755252791,6,4.5,True,True,True,False,PASS,0.17031,True,1.0,0.15918,True,0.16112,True,0.39097,False
C3,201_475_31_7,user,27,2,0.19817530492913776,0.1909079875212405,0.9633288445778052,0.7724208570565647,7,3.86,True,True,True,False,PASS,0.16188,True,1.0,0.16225,True,0.15837,True,0.31053,False
C3,2021_378_379_23,model,30,2,0.22288697061364324,0.21380818228320964,0.9592672990016498,0.7454591167184401,7,4.29,True,True,True,False,PASS,0.17057,True,1.0,0.14509,True,0.16193,True,0.25696,False
C3,2021_378_379_23,user,30,2,0.020955222170287023,0.02145370435801741,1.0237879695896137,1.0023342652315963,7,4.29,True,True,True,False,PASS,0.14708,False,1.0,0.08282,False,0.1179,False,0.14708,False
C3,2022_94_305_37,model,29,2,-0.03836453672277843,-0.03722097696087845,0.9701922697473626,1.007413246708241,8,3.62,True,True,True,False,PASS,0.14999,False,1.0,0.14471,False,0.1554,False,0.09234,False
C3,2022_94_305_37,user,29,2,-0.029725872177689388,-0.03094336541050491,1.0409573594859667,1.0719007248964716,8,3.62,True,True,True,False,PASS,0.12682,False,1.0,0.11078,False,0.13205,False,0.12783,False
C3,2024_160_102_51,model,33,2,0.3846769103994662,0.326522155327547,0.8488218203387132,0.5222996650111662,6,5.5,True,True,True,False,PASS,0.11607,True,1.0,0.11969,True,0.18204,True,0.07425,True
C3,2024_160_102_51,user,33,2,-0.00502082000700808,-0.004823433657845211,0.9606864319200137,0.9655098655778589,6,5.5,True,True,True,False,PASS,0.12401,False,1.0,0.06906,False,0.16623,False,0.10519,False
C3,2025_1484_572_47,model,25,2,0.05614179591856657,0.05705511498118643,1.0162680770658747,0.9592129620846883,7,3.57,True,True,True,False,PASS,0.17601,False,1.0,0.17243,False,0.15702,False,-0.01807,True
C3,2025_1484_572_47,user,25,2,0.104885423871494,0.10754248055090265,1.0253329450492958,0.9177904644983932,7,3.57,True,True,True,False,PASS,0.18103,False,1.0,0.19814,False,0.17033,False,0.07838,True
C3,2026_131_379_47,model,26,2,0.142475615158711,0.12428003191363513,0.8722898425473941,0.7480098106337589,7,3.71,True,True,True,False,PASS,0.18301,False,1.0,0.16141,False,0.16176,False,0.0986,True
C3,2026_131_379_47,user,26,2,0.039113198136710034,0.04060899819352026,1.038242847122397,0.9976338489288767,7,3.71,True,True,True,False,PASS,0.15718,False,1.0,0.16088,False,0.17217,False,0.14432,False
C3,2027_94_95_47,model,25,2,0.16326671526402411,0.16740274199018668,1.0253329450492958,0.8579302030591092,7,3.57,True,True,True,False,PASS,0.17901,False,1.0,0.17975,False,0.18329,False,0.11696,True
C3,2027_94_95_47,user,25,2,0.10466098869672666,0.10945687754547428,1.0458230799122732,0.9363662023667989,7,3.57,True,True,True,False,PASS,0.16102,False,1.0,0.15006,False,0.16091,False,0.01009,True
C3,2028_667_160_44,model,31,2,0.5332547625109253,0.5572438218180136,1.044986113568178,0.48774229175016437,6,5.17,True,True,True,False,PASS,0.11091,True,1.0,0.08882,True,0.10699,True,0.14855,True
C3,2028_667_160_44,user,31,2,-0.04083560246205342,-0.04243446126908568,1.0391535501041769,1.0815880113732625,8,3.88,True,True,True,False,PASS,0.11154,False,1.0,0.14878,False,0.11032,False,0.08487,False
C3,2029_396_300_25,model,36,2,-0.018559036535130385,-0.01722130362840657,0.9279201318348815,0.9451414354632881,8,4.5,True,True,True,False,PASS,0.12612,False,1.0,0.11372,False,0.12873,False,0.15199,False
C3,2029_396_300_25,user,36,2,0.14488524218114654,0.14776553217799782,1.0198798024801596,0.8721142703021618,8,4.5,True,True,True,False,PASS,0.09186,True,1.0,0.109,True,0.09775,True,0.09491,True
C3,202_608_219_7,model,35,2,-0.007788288720199481,-0.0075232133129137235,0.9659648715130109,0.9734880848259246,6,5.83,True,True,True,False,PASS,0.11161,False,1.0,0.05385,False,0.12489,False,0.16405,False
C3,202_608_219_7,user,35,2,0.503291483618343,0.41989469508887045,0.8342972387891345,0.4144025437002641,6,5.83,True,True,True,False,PASS,0.16742,True,1.0,0.16703,True,0.18525,True,0.23249,True
C3,2030_508_491_12,model,26,2,0.6491313687829445,0.6370266223047629,0.9813523932746051,0.3443257709698422,6,4.33,True,True,True,False,PASS,0.17294,True,1.0,0.14795,True,0.22566,True,0.10307,True
C3,2030_508_491_12,user,26,2,0.0514678052030837,0.049431316078395016,0.9604317861106952,0.9110004700323002,6,4.33,True,True,True,False,PASS,0.1773,False,1.0,0.14048,False,0.16035,False,0.11902,False
C3,2031_577_348_30,model,40,2,0.0875064596627914,0.08640686222830118,0.9874340998512847,0.9010272376229835,7,5.71,True,True,True,False,PASS,0.08517,True,1.0,0.10169,False,0.09675,False,0.06001,True
C3,2031_577_348_30,user,40,2,0.23791053148937766,0.24424613126589634,1.0266301778944222,0.7823840466285259,7,5.71,True,True,True,False,PASS,0.08589,True,1.0,0.07762,True,0.08078,True,0.22943,True
C3,2032_883_817_3,model,28,2,0.13461230126784873,0.1370306584662866,1.017965350682371,0.8809346922160843,7,4.0,True,True,True,False,PASS,0.14995,False,1.0,0.17332,False,0.16369,False,0.13162,True
C3,2032_883_817_3,user,28,2,0.13966592502951308,0.14583062405767877,1.0441388909060174,0.8983082668483386,8,3.5,True,True,True,False,PASS,0.13967,False,1.0,0.13967,False,0.14738,False,0.06659,True
C3,2033_314_508_37,model,31,2,0.011024211079416008,0.010840685094850366,0.9833524609386051,0.9725117758437547,6,5.17,True,True,True,False,PASS,0.13369,False,1.0,0.09409,False,0.09409,False,0.10787,False
C3,2033_314_508_37,user,31,2,0.31261812675656325,0.2640277009343227,0.8445693910127033,0.5805416900783806,6,5.17,True,True,True,False,PASS,0.13633,True,1.0,0.12263,True,0.15185,True,0.13633,True
C3,2034_931_932_37,model,35,2,0.022609437446763213,0.022118363139458697,0.9782801182709294,0.9561617551314707,8,4.38,True,True,True,False,PASS,0.11523,False,1.0,0.12468,False,0.1686,False,0.04945,False
C3,2034_931_932_37,user,35,2,0.08839427076738991,0.0849412671350731,0.9609363412092238,0.8759950740741507,8,4.38,True,True,True,False,PASS,0.12264,False,1.0,0.10459,False,0.10459,False,0.18972,False
C3,2035_396_576_37,model,25,2,0.05261660621434598,0.05507952908763469,1.0468088508646,0.9917293217769654,7,3.57,True,True,True,False,PASS,0.162,False,1.0,0.14075,False,0.18425,False,0.07634,False
C3,2035_396_576_37,user,25,2,0.29427064681016957,0.30532075563506433,1.0375508360914538,0.7322300804563895,7,3.57,True,True,True,False,PASS,0.15958,True,1.0,0.20212,True,0.18806,True,0.05305,True
C3,2036_330_300_6,model,38,2,0.032391770751936916,0.02684991471345488,0.8289116059469934,0.8020616912335385,7,5.43,True,True,True,False,PASS,0.1317,False,1.0,0.15791,False,0.11591,False,0.08928,False
C3,2036_330_300_6,user,38,2,0.05248241173489195,0.049052131187946824,0.9346394261705666,0.8855872949826198,7,5.43,True,True,True,False,PASS,0.12298,False,1.0,0.08511,False,0.08803,False,0.16422,False
C3,2038_346_532_37,model,24,2,0.5842266357615664,0.5788543495824774,0.9908044483934115,0.41195009881093414,6,4.0,True,True,True,False,PASS,0.18487,True,1.0,0.17623,True,0.21314,True,0.00273,True
C3,2038_346_532_37,user,24,2,0.10815154623195725,0.1087680870595209,1.0057007120937627,0.8969326250342418,6,4.0,True,True,True,False,PASS,0.19416,False,1.0,0.12325,False,0.18928,False,0.0302,True
C3,2039_576_577_26,model,32,2,0.1484858113456574,0.15296125372411296,1.0301405389369982,0.8771792852128852,8,4.0,True,True,True,False,PASS,0.13645,True,1.0,0.14612,True,0.14136,True,0.06574,True
C3,2039_576_577_26,user,32,2,-0.007465574872532488,-0.006317974177168617,0.8462810011341324,0.852598975311301,8,4.0,True,True,True,False,PASS,0.1775,False,1.0,0.16571,False,0.17766,False,0.08022,False
C3,203_437_475_7,model,30,2,0.39952586012746216,0.28115684272144703,0.7037262685117518,0.42256942579030476,5,6.0,True,True,True,False,PASS,0.17878,True,1.0,0.11135,True,0.11135,True,0.39953,False
C3,203_437_475_7,user,30,2,0.3755364198242113,0.3311440327529198,0.8817893958405643,0.5506453630876444,5,6.0,True,True,True,False,PASS,0.17553,True,1.0,0.08949,True,0.19565,True,0.38937,False
C3,2041_1142_1143_33,model,26,2,0.06935299068562456,0.07170893253013788,1.0339702992073225,0.9622613666771846,7,3.71,True,True,True,False,PASS,0.16102,False,1.0,0.17279,False,0.16946,False,0.17183,False
C3,2041_1142_1143_33,user,26,2,0.04283717289957774,0.041661354787267624,0.972551453965775,0.9308900991785074,7,3.71,True,True,True,False,PASS,0.16877,False,1.0,0.18073,False,0.14057,False,0.10409,False
C3,2042_883_808_46,model,31,2,0.42693089659739614,0.3939138494311448,0.9226641889134882,0.5287503394823434,6,5.17,True,True,True,False,PASS,0.16109,True,1.0,0.12509,True,0.16135,True,0.27789,True
C3,2042_883_808_46,user,31,2,-0.018290833661360688,-0.018727789690863528,1.023889344662617,1.0426171343534805,8,3.88,True,True,True,False,PASS,0.13464,False,1.0,0.12731,False,0.16948,False,0.21032,False
C3,2044_1142_346_18,model,29,2,0.1050162150219182,0.10653637303391705,1.0144754599247514,0.9079390868908344,8,3.62,True,True,True,False,PASS,0.14458,False,1.0,0.13889,False,0.14959,False,-0.00332,True
C3,2044_1142_346_18,user,29,2,-0.03680333376685632,-0.03773032742386784,1.0251877632304693,1.0629180906543372,8,3.62,True,True,True,False,PASS,0.14058,False,1.0,0.13903,False,0.13903,False,0.09238,False
C3,2045_1143_532_18,model,29,2,0.018256202796090956,0.017450613590783703,0.9558731235457274,0.9384225099549437,7,4.14,True,True,True,False,PASS,0.16132,False,1.0,0.15069,False,0.15192,False,0.19533,False
C3,2045_1143_532_18,user,29,2,0.24260390370753332,0.2285489633342983,0.9420663057830319,0.7135173424487335,7,4.14,True,True,True,False,PASS,0.1514,True,1.0,0.13292,True,0.13599,True,0.17088,True
C3,2046_817_346_35,model,24,2,0.02053383587442046,0.0216644667319974,1.0550618435099794,1.033397376777982,8,3.0,True,True,True,False,PASS,0.16827,False,1.0,0.13327,False,0.13978,False,0.18267,False
C3,2046_817_346_35,user,24,2,-0.03263398441383411,-0.03293404047891846,1.0091945887231946,1.042128629202113,8,3.0,True,True,True,False,PASS,0.19214,False,1.0,0.17841,False,0.17751,False,-0.02906,False
C3,2047_102_532_44,model,32,2,-0.020775815564425457,-0.020439691002462346,0.9838213541643747,1.004261045166837,8,4.0,True,True,True,False,PASS,0.11782,False,1.0,0.1545,False,0.13071,False,0.07932,False
C3,2047_102_532_44,user,32,2,0.1321640170898296,0.1334770460007484,1.009934844141627,0.8764577981408785,8,4.0,True,True,True,False,PASS,0.11963,True,1.0,0.09753,True,0.1182,True,0.14504,False
C3,2048_1219_346_7,model,30,2,0.1025663278571885,0.09092757034179577,0.8865245762566607,0.7955970059148649,7,4.29,True,True,True,False,PASS,0.12711,False,1.0,0.10257,False,0.12514,False,0.12454,False
C3,2048_1219_346_7,user,30,2,0.030806464420440393,0.031791068225210495,1.0319609479144516,1.000169879689241,7,4.29,True,True,True,False,PASS,0.14955,False,1.0,0.11438,False,0.11438,False,0.13372,False
C3,2049_817_818_10,model,25,2,-0.014335857073227135,-0.014913278993908596,1.0402781583083598,1.0551914373022684,6,4.17,True,True,True,False,PASS,0.20214,False,1.0,0.1522,False,0.1522,False,-0.01877,True
C3,2049_817_818_10,user,25,2,0.6471322927729972,0.6130306265990051,0.9473034083527734,0.3342727817537683,5,5.0,True,True,True,False,PASS,0.19357,True,1.0,0.23302,True,0.20371,True,0.0571,True
C3,204_219_1203_7,model,27,2,0.03241928570946337,0.032858795806290475,1.0135570567706496,0.9806982609643591,8,3.38,True,True,True,False,PASS,0.1625,False,1.0,0.1967,False,0.15604,False,-0.00019,True
C3,204_219_1203_7,user,27,2,0.18109601269462475,0.17241462395665075,0.9520619553749475,0.7796473314182968,7,3.86,True,True,True,False,PASS,0.18621,False,1.0,0.1811,False,0.17535,True,0.10615,True
C3,2050_387_883_10,model,25,2,0.5977311756941945,0.6106668144666505,1.0216412315409729,0.41097441707432236,6,4.17,True,True,True,False,PASS,0.17214,True,1.0,0.17151,True,0.23844,True,0.36804,True
C3,2050_387_883_10,user,25,2,0.0911820939092694,0.09121478018383189,1.0003584725153933,0.9091436923315614,6,4.17,True,True,True,False,PASS,0.19633,False,1.0,0.12703,False,0.19713,False,0.56605,False
C3,2051_815_635_10,model,35,2,0.06117622796287686,0.0556663514089033,0.9099343529758475,0.8542680015669442,7,5.0,True,True,True,False,PASS,0.13261,False,1.0,0.14175,False,0.16151,False,0.08408,False
C3,2051_815_635_10,user,35,2,0.41076054584553073,0.41558669077756893,1.011749290385482,0.596162599607913,6,5.83,True,True,True,False,PASS,0.11996,True,1.0,0.11996,True,0.12965,True,0.29157,True
C3,2052_346_347_46,model,35,2,-0.028278268833522174,-0.029279810304436937,1.0354173544643404,1.0646971647687773,8,4.38,True,True,True,False,PASS,0.09978,False,1.0,0.10859,False,0.10791,False,0.08115,False
C3,2052_346_347_46,user,35,2,0.11824498706579133,0.11924665494264719,1.0084711233999166,0.8892244684572694,8,4.38,True,True,True,False,PASS,0.10461,True,1.0,0.10042,True,0.10111,True,0.13071,False
C3,2053_1219_532_9,model,33,2,-0.015060870026771686,-0.015624027264377727,1.0373920787182276,1.0530161059826053,8,4.12,True,True,True,False,PASS,0.09375,False,1.0,0.14076,False,0.13553,False,0.11876,False
C3,2053_1219_532_9,user,33,2,0.10061959455182183,0.10329665043127267,1.026605711257086,0.9233090608258134,8,4.12,True,True,True,False,PASS,0.10254,False,1.0,0.10425,False,0.08328,True,0.25959,False
C3,2054_635_818_9,model,36,2,0.082085957423548,0.07524894152396999,0.916709067979797,0.841460126455827,7,5.14,True,True,True,False,PASS,0.12849,False,1.0,0.14176,False,0.14705,False,0.06386,True
C3,2054_635_818_9,user,36,2,0.4092422675755767,0.36664735873062615,0.8959176208819039,0.5292702621512777,7,5.14,True,True,True,False,PASS,0.13247,True,1.0,0.10367,True,0.11053,True,0.04065,True
C3,2055_346_815_41,model,31,2,-0.029754090716561307,-0.02694234918531746,0.9055006735702794,0.9324430227555969,8,3.88,True,True,True,False,PASS,0.14468,False,1.0,0.15699,False,0.14902,False,0.21459,False
C3,2055_346_815_41,user,31,2,0.38629037118752674,0.3738648473422327,0.9678337210241722,0.5939688736819395,7,4.43,True,True,True,False,PASS,0.14752,True,1.0,0.14641,True,0.1401,True,0.21712,True
C3,2056_29_30_53,model,28,2,-0.04163145351867677,-0.043469019703796574,1.0441388909060174,1.087607910609814,8,3.5,True,True,True,False,PASS,0.14175,False,1.0,0.08183,False,0.1406,False,0.08183,False
C3,2056_29_30_53,user,28,2,0.00888597062366155,0.009209772426961527,1.0364396661899555,1.027229893762994,8,3.5,True,True,True,False,PASS,0.14881,False,1.0,0.1516,False,0.14359,False,0.11731,False
C3,2057_694_532_5,model,32,2,0.06608927309938807,0.0612501105522838,0.9267783965511782,0.8655282859988944,7,4.57,True,True,True,False,PASS,0.12913,False,1.0,0.13431,False,0.11636,False,0.13494,False
C3,2057_694_532_5,user,32,2,-0.03736138668894888,-0.037087263811096394,0.9926629361984156,1.029750200009512,8,4.0,True,True,True,False,PASS,0.1466,False,1.0,0.14247,False,0.11991,False,0.15967,False
C3,2058_977_815_5,model,28,2,0.360051933634222,0.3446531420432398,0.9572317486659415,0.6125786066227017,6,4.67,True,True,True,False,PASS,0.16793,True,1.0,0.15331,True,0.16637,True,0.10631,True
C3,2058_977_815_5,user,28,2,0.02722524826360744,0.027684250554914636,1.0168594345536512,0.9891751839987366,6,4.67,True,True,True,False,PASS,0.145,False,1.0,0.05227,False,0.11905,False,-0.00711,True
C3,2059_125_126_34,model,28,2,-0.04635626848695874,-0.04800047610167901,1.0354689380398,1.083469414141479,8,3.5,True,True,True,False,PASS,0.14397,False,1.0,0.15599,False,0.14512,False,0.04411,False
C3,2059_125_126_34,user,28,2,-0.016338632069328906,-0.016502856084618545,1.0100512707913853,1.026554126876004,8,3.5,True,True,True,False,PASS,0.15475,False,1.0,0.14354,False,0.14114,False,0.18025,False
C3,2060_635_111_34,model,29,2,-0.021050805185416566,-0.018401509689406237,0.8741475457743683,0.8925490554637745,6,4.83,True,True,True,False,PASS,0.17063,False,1.0,0.04153,False,0.1513,False,0.0878,False
C3,2060_635_111_34,user,29,2,0.24239606546912243,0.24405418961370096,1.0068405571739354,0.7627863675602344,6,4.83,True,True,True,False,PASS,0.14891,True,1.0,0.14577,True,0.174,True,0.1267,True
C3,2061_977_126_37,model,33,2,0.021866116621494798,0.021005936642944922,0.9606615114407511,0.9396555747978061,7,4.71,True,True,True,False,PASS,0.13856,False,1.0,0.11579,False,0.1537,False,0.14152,False
C3,2061_977_126_37,user,33,2,0.2544853431395415,0.256159799258564,1.0065797742941305,0.7504199750355665,8,4.12,True,True,True,False,PASS,0.11309,True,1.0,0.11329,True,0.12927,True,0.11163,True
C3,2062_111_694_45,model,35,2,0.009721942595961668,0.007381196503133847,0.7592306198351626,0.7518494233320288,7,5.0,True,True,True,False,PASS,0.16931,False,1.0,0.17848,False,0.13212,False,0.26179,False
C3,2062_111_694_45,user,35,2,-0.018131876294037647,-0.018653532425322528,1.0287701130773994,1.047423645502722,8,4.38,True,True,True,False,PASS,0.11479,False,1.0,0.13324,False,0.13122,False,0.19483,False
C3,2063_1159_118_45,model,31,2,0.025658238920297144,0.02526618061492958,0.9847199838388977,0.9594538032239681,8,3.88,True,True,True,False,PASS,0.14635,False,1.0,0.15039,False,0.15834,False,0.17478,False
